0(-38.037701, 10.92608, -0.074246)
0(-37.910767, 6.080955, -2.469265)
0(-40.205196, -5.367239, -2.203418)
0(-40.106998, -7.541917, -1.374741)
0(-37.077297, -9.441168, -2.335144)
0(-29.212055, -10.607542, -6.507268)
0(-22.05813, -11.505674, -10.93087)
0(-15.083834, -11.476934, -13.380975)
0(-10.588382, -10.413546, -13.397739)
0(-9.855506, -8.219707, -12.09485)
0(-11.273357, -6.631809, -10.89255)
0(-12.166699, -5.767207, -9.057964)
0(-12.068504, -5.211563, -7.728728)
0(-14.468313, -3.6548, -4.263135)
0(-16.947159, -2.38065, -3.752996)
0(-24.441175, 2.045347, -2.658472)
0(-33.714691, 9.09868, -1.312471)
0(-35.973194, 13.95099, 3.472779)
0(-31.128071, 15.9173, 6.164781)
0(-24.980055, 16.47534, 4.552932)
0(-19.270329, 16.848963, 1.374741)
0(-14.207256, 16.846567, -1.391506)
0(-11.05541, 17.141155, -2.315984)
0(-7.913145, 18.166224, -0.179626)
0(-5.673801, 18.860779, 1.868115)
0(1.78429, 18.463207, 5.201982)
0(10.514136, 15.074254, 4.981641)
0(13.864769, 12.125984, 1.78429)
0(8.131092, 13.764178, 0.59636)
0(1.417852, 15.581998, 2.270479)
0(-3.820056, 16.286133, 5.240303)
0(-5.709727, 14.791641, 7.153924)
0(-7.539522, 13.404925, 6.991062)
0(-12.463682, 13.038486, 7.747889)
0(-17.61537, 12.813355, 6.77551)
0(-20.961212, 11.033855, 3.187771)
0(-22.573061, 10.528506, 1.719624)
0(-23.598129, 9.400452, -0.431104)
0(-23.171816, 5.091812, -1.305286)
0(-29.78686, -1.041834, -6.952742)
0(-41.103329, -6.219866, -11.290123)
0(-46.518467, -8.952583, -12.626543)
0(-42.705597, -10.061478, -10.736873)
0(-31.365177, -8.931028, -7.364686)
0(-24.843538, -8.49753, -6.69408)
0(-14.612015, -7.379056, -7.412586)
0(-9.472302, -5.822293, -8.581355)
0(-8.849598, -4.306245, -9.79563)
0(-10.712923, -3.04886, -9.841136)
0(-12.214601, -2.078877, -8.813672)
0(-13.665982, -1.271755, -7.422166)
0(-14.456339, -0.543669, -4.811594)
0(-16.367563, -0.411943, -1.868115)
0(-20.300186, 0.112566, 0.452659)
0(-24.525002, 2.313589, 1.544788)
0(-26.421856, 3.666775, 1.420247)
0(-27.801388, 6.550379, 1.77471)
0(-26.167984, 10.394385, 2.639312)
0(-22.307213, 13.697117, 1.971101)
0(-17.086071, 15.040723, 0.079036)
0(-10.799144, 15.972386, -3.197351)
0(-5.319339, 15.368841, -5.815108)
0(-3.273992, 15.170054, -3.527864)
0(-2.543511, 16.942369, 2.205813)
0(0.232317, 15.852635, 5.589976)
0(2.081272, 14.851517, 6.222261)
0(5.142107, 12.432547, 5.561235)
0(3.587739, 12.19065, 2.44771)
0(0.893342, 13.052857, 1.645378)
0(-7.144343, 14.985638, 1.357976)
0(-12.739109, 15.85982, 2.802173)
0(-14.806011, 14.868282, 3.944597)
0(-16.082558, 13.527071, 3.163821)
0(-19.493065, 11.852952, 1.801055)
0(-20.652254, 9.266331, 1.348396)
0(-19.301464, 7.211404, 1.338816)
0(-19.579285, 7.098838, 1.307681)
0(-19.631975, 5.673801, -0.857417)
0(-19.406843, 4.708609, -1.422642)
0(-21.21748, 1.614243, -1.599873)
0(-34.258362, -0.833467, -3.412903)
0(-41.476952, -4.140989, -1.070574)
0(-32.874039, -9.400452, 5.736072)
0(-25.351282, -11.493699, 7.228169)
0(-20.623514, -7.412586, 2.653682)
0(-19.768492, -7.762259, -2.847678)
0(-22.731131, -6.758745, -5.872588)
0(-23.135889, -6.114485, -5.005591)
0(-21.42345, -4.461922, -0.462239)
0(-18.30274, -2.811753, 2.301614)
0(-18.544638, -2.169888, 1.729204)
0(-20.000809, -0.847837, -0.292192)
0(-21.502487, 0.198787, -2.105222)
0(-21.42824, 1.271755, -2.668052)
0(-22.046156, 2.524351, -2.521956)
0(-23.892715, 4.239185, -3.472779)
0(-26.17996, 7.022198, -5.551655)
0(-26.702074, 8.485555, -5.664221)
0(-26.781109, 13.000167, -2.797383)
0(-22.426964, 14.298267, -0.613125)
0(-18.985321, 14.10906, 0.143701)
0(-12.011024, 13.215718, 1.25499)
0(-5.46783, 13.548626, 1.678909)
0(-1.638193, 15.3401, 2.172283)
0(3.705095, 15.867005, 3.978128)
0(8.54064, 15.270645, 5.321733)
0(11.100916, 12.341537, 5.079837)
0(7.637718, 12.159514, 3.439248)
0(-0, 15.752044, 2.107617)
0(-4.217629, 17.933907, 1.736389)
0(-10.624307, 20.417542, 0.768801)
0(-13.357024, 19.00448, -1.039438)
0(-12.992982, 16.781902, -2.768643)
0(-12.83012, 15.86461, -2.148333)
0(-14.612015, 15.562838, -0.907712)
0(-17.627344, 13.309124, -0.160466)
0(-19.334993, 11.318863, 0.886157)
0(-22.261707, 9.831555, 2.605781)
0(-23.109545, 9.733359, 5.261858)
0(-23.365812, 10.128538, 5.578001)
0(-25.940458, 8.899893, 1.322051)
0(-29.29109, 3.549419, -5.879773)
0(-32.589031, -1.180745, -7.838899)
0(-36.483334, -1.7795, -3.65001)
0(-31.532829, -4.574488, 2.474055)
0(-22.884413, -8.195757, 5.45825)
0(-19.277514, -8.169412, 4.272715)
0(-16.734003, -7.762259, 1.384321)
0(-16.063396, -6.789881, -0.708926)
0(-17.306412, -5.103787, -2.895579)
0(-16.506475, -3.844007, -3.192561)
0(-15.404766, -3.027305, -2.706372)
0(-13.127103, -2.198628, -2.272874)
0(-11.910433, -2.062112, -2.634521)
0(-13.160633, -1.214275, -3.745811)
0(-15.457457, 0.100591, -5.166058)
0(-16.487314, 1.573528, -6.174361)
0(-14.659915, 1.501677, -6.258186)
0(-15.876585, 2.708767, -5.609136)
0(-19.615211, 4.830755, -5.113367)
0(-21.392315, 6.480923, -5.034331)
0(-23.507118, 10.732083, -4.035608)
0(-23.109545, 14.525794, -2.327959)
0(-18.45602, 16.427439, -1.647774)
0(-13.282779, 18.906284, -0.661025)
0(-7.714358, 22.371878, 3.185376)
0(-1.070574, 22.824537, 6.421048)
0(5.331314, 21.768333, 6.624624)
0(8.392149, 20.573219, 4.301455)
0(4.445157, 20.841461, 1.214275)
0(-1.1544, 21.083359, -0.524509)
0(-3.927832, 21.023483, -1.22625)
0(-8.396939, 19.830763, -2.687212)
0(-11.541599, 17.289646, -4.083508)
0(-15.043118, 14.712605, -3.554209)
0(-17.751886, 11.282937, -0.050295)
0(-19.981649, 9.16095, 3.700305)
0(-21.674927, 7.460486, 3.285967)
0(-22.704786, 6.040239, 0.895737)
0(-20.676205, 4.239185, 0.646655)
0(-20.281027, 2.553091, -0.172441)
0(-20.331322, -1.010698, -2.074087)
0(-29.681479, -1.635798, -6.193521)
0(-37.996986, -4.083508, -10.015972)
0(-34.742153, -6.794671, -6.622229)
0(-26.620644, -7.860455, -2.811753)
0(-19.502645, -7.335945, -2.526746)
0(-16.235838, -6.325247, -5.575606)
0(-16.50408, -4.792434, -8.557405)
0(-16.678917, -2.694397, -9.733359)
0(-15.364051, -0.969983, -9.433982)
0(-13.910275, 0.617915, -8.193362)
0(-13.230088, 1.2023, -7.235354)
0(-12.822935, 1.487307, -4.363726)
0(-15.651453, 1.573528, -3.527864)
0(-19.591261, 2.102827, -3.863167)
0(-23.042484, 4.519402, -2.550696)
0(-25.238716, 8.468789, -2.265689)
0(-23.770571, 11.129656, -1.448987)
0(-20.913311, 13.445641, 1.707649)
0(-17.773441, 16.166382, 4.150569)
0(-11.749967, 17.229771, 2.821333)
0(-7.096443, 18.985321, 0.917293)
0(-4.873865, 19.239193, 0.732876)
0(1.78908, 18.630857, 2.038162)
0(6.033054, 16.777113, 2.897974)
0(6.562354, 15.464642, 2.737507)
0(4.320615, 14.916183, 2.4525)
0(-0.196392, 15.131734, 1.271755)
0(-5.139712, 16.269369, 0.344883)
0(-9.735755, 17.442928, 0.488584)
0(-13.273199, 17.804577, 1.650169)
0(-17.193846, 16.954344, 2.284849)
0(-18.23089, 16.156803, 2.670447)
0(-19.986439, 14.62399, 1.868115)
0(-22.49642, 13.687537, 0.498164)
0(-25.839867, 9.393267, -2.744693)
0(-26.934391, 4.152964, -7.065308)
0(-23.65082, -2.4525, -7.597003)
0(-23.420897, -4.670288, -2.174678)
0(-21.136047, -5.49178, 3.927832)
0(-18.87994, -6.478528, 6.332432)
0(-17.802181, -8.291558, 2.145938)
0(-18.805695, -8.720266, -0.953218)
0(-24.486681, -8.868757, -5.863008)
0(-28.60372, -9.216036, -9.496253)
0(-27.767859, -7.146739, -10.593172)
0(-23.73704, -4.768484, -9.915381)
0(-20.724106, -2.263294, -10.662627)
0(-20.585194, -0.237107, -11.785892)
0(-22.386248, 1.669329, -12.12359)
0(-24.340584, 3.915857, -10.523716)
0(-24.675888, 5.470225, -7.391031)
0(-24.371719, 6.550379, -3.226091)
0(-24.151379, 6.08814, 0.531694)
0(-24.383696, 6.231841, 1.82261)
0(-23.246061, 6.524034, 2.49082)
0(-22.522764, 6.921607, 1.710044)
0(-22.206621, 7.903565, 2.244133)
0(-19.339783, 9.666299, 4.574488)
0(-19.339783, 9.666299, 4.574488)
0(-12.149935, 12.463682, 4.507427)
0(-8.202942, 11.361973, 2.160308)
0(-5.300179, 10.169253, -0.160466)
0(-4.277505, 10.626702, -2.929109)
0(-3.685935, 11.326048, -5.764812)
0(-2.874024, 10.684182, -6.12167)
0(-1.932781, 10.003997, -3.580554)
0(-1.693279, 12.652888, 1.353186)
0(-1.060994, 14.976058, 5.925279)
0(3.03928, 14.128221, 10.516531)
0(5.54447, 11.967913, 11.419454)
0(1.674119, 12.918736, 9.716595)
0(-3.719465, 15.934066, 7.450906)
0(-10.078242, 19.006876, 3.846401)
0(-16.664547, 18.915865, -0.239502)
0(-18.420095, 17.392633, -1.678909)
0(-21.239035, 14.564115, -1.781895)
0(-22.489235, 12.353511, -1.223855)
0(-25.662636, 12.506792, -1.453777)
0(-26.515263, 12.327166, -0.526904)
0(-29.580887, 9.057964, -1.863325)
0(-32.124397, 0.435894, -2.42376)
0(-47.311218, -2.629732, -5.570816)
0(-55.341721, -6.552774, -5.688172)
0(-52.218613, -8.5119, -1.84177)
0(-35.724113, -12.260105, 5.455855)
0(-22.163511, -13.297149, 5.894143)
0(-15.490987, -12.279265, -1.83219)
0(-15.989151, -12.288846, -8.727451)
0(-21.753963, -12.058924, -12.372671)
0(-21.871319, -9.618399, -8.260423)
0(-17.931513, -6.847361, -4.658313)
0(-15.924485, -5.352869, -5.242698)
0(-16.408279, -4.974456, -5.206773)
0(-22.204227, -3.089575, -3.147056)
0(-23.382576, -2.215393, -2.162703)
0(-26.692493, 0.538879, -2.783013)
0(-28.153456, 1.698069, -3.06802)
0(-33.966167, 6.512058, -5.233118)
0(-35.582806, 10.947635, -7.527547)
0(-31.71006, 14.961688, -5.896538)
0(-27.777437, 20.027155, -4.021238)
0(-21.931194, 21.294119, -2.701582)
0(-16.53282, 24.419621, -1.745969)
0(-10.576406, 29.451557, 3.036885)
0(-5.956414, 30.917309, 6.74198)
0(5.290598, 29.92577, 9.881851)
0(17.718355, 21.559967, 1.1544)
0(17.004639, 19.370918, -2.052532)
0(7.917935, 18.343456, -3.745811)
0(-4.030818, 17.76865, 0.160466)
0(-12.511582, 16.983084, 6.186336)
0(-16.130457, 14.111456, 8.916658)
0(-19.114653, 10.672208, 9.402847)
0(-21.574337, 7.532337, 9.551338)
0(-16.190332, 6.900052, 8.602911)
0(-13.654007, 7.565867, 7.33355)
0(-10.480606, 9.898616, 3.913462)
0(-14.001285, 13.596526, 0.217947)
0(-22.077291, 11.831397, -6.013894)
0(-35.254688, 9.328602, -11.196717)
0(-38.21254, 0.306563, -7.407796)
0(-46.702885, -8.305928, -2.876419)
0(-46.099339, -14.600039, -6.179151)
0(-36.746788, -13.438456, -7.458091)
0(-23.296356, -10.40157, -9.469908)
0(-17.14834, -8.028106, -13.905484)
0(-16.642992, -7.070098, -15.665823)
0(-13.826448, -5.807923, -12.652888)
0(-12.413386, -5.158872, -7.216194)
0(-12.466077, -5.230723, -2.169888)
0(-14.240787, -6.313272, -0.265847)
0(-20.331322, -5.384004, -4.82836)
0(-24.335794, -2.692002, -8.641231)
0(-26.19433, 0.907712, -13.024117)
0(-28.033705, 5.427114, -15.895745)
0(-26.079369, 9.275911, -10.202784)
0(-24.666307, 10.801538, -5.745652)
0(-24.764503, 14.121036, 1.465752)
0(-20.73608, 17.967438, 4.883445)
0(-17.627344, 17.878822, 3.779341)
0(-12.034974, 17.589024, -0.220342)
0(-6.588699, 16.214283, -4.524192)
0(-5.388794, 17.284857, -3.748206)
0(-5.927674, 17.912352, 0.119751)
0(-3.008145, 16.278948, 3.812871)
0(-0.819097, 15.241905, 4.28469)
0(3.283572, 14.183307, 4.957691)
0(1.585503, 14.748531, 3.381768)
0(0.186812, 14.870677, 3.271597)
0(-3.410508, 16.00831, 2.854863)
0(-8.102351, 17.988993, 2.030977)
0(-13.48396, 19.215242, 2.615361)
0(-21.730013, 18.024918, 3.757786)
0(-23.71788, 13.862373, 4.368516)
0(-19.61042, 9.467513, 4.349356)
0(-28.167826, 8.969349, 1.635798)
0(-32.636932, 6.988667, -1.916016)
0(-28.814482, -3.041675, -10.157278)
0(-23.643633, -5.683382, -1.152004)
0(-25.351282, -5.949229, 2.684817)
0(-26.999056, -8.420889, 4.569697)
0(-27.894794, -7.055728, 2.066902)
0(-29.437187, -3.949387, -1.16398)
0(-24.879463, -3.446433, -4.351751)
0(-19.806812, -2.126777, -4.672683)
0(-16.626226, -2.280059, -6.959927)
0(-15.20119, -4.287085, -10.40157)
0(-18.285975, -4.018843, -13.311519)
0(-19.016457, -1.750759, -12.976216)
0(-17.953068, -0.687371, -11.891273)
0(-15.625108, 0.967588, -8.782537)
0(-14.923368, 1.441802, -5.669012)
0(-16.197517, 1.786685, -3.815266)
0(-18.446442, 2.440525, -2.636917)
0(-19.854713, 3.752996, -1.791475)
0(-21.373156, 5.364844, -1.410667)
0(-20.137325, 7.640112, 0.328118)
0(-17.816551, 10.602752, 2.639312)
0(-13.797709, 12.262501, 2.565066)
0(-11.606265, 12.370276, 1.801055)
0(-8.828042, 12.559483, -0.055085)
0(-6.480923, 11.898458, -1.918411)
0(-4.751719, 11.742782, -2.780618)
0(-2.802173, 12.173884, -1.386716)
0(-1.628613, 11.639795, 0.196392)
0(-1.477727, 11.148816, 1.542393)
0(-2.665657, 11.206297, 2.888394)
0(-1.678909, 11.369158, 4.160149)
0(-1.17835, 11.239827, 4.138594)
0(-4.89063, 12.502003, 2.39502)
0(-9.565708, 14.168936, 1.872905)
0(-11.287727, 14.798826, 1.76992)
0(-14.70542, 15.289805, 1.511257)
0(-17.85008, 14.796432, 0.730481)
0(-19.718197, 13.438456, -0.888552)
0(-26.15122, 11.275752, -2.363884)
0(-24.35256, 6.629415, -1.149609)
0(-20.88936, 4.016448, 2.220183)
0(-22.704786, 3.817661, 1.525627)
0(-22.798191, 3.132686, 1.020278)
0(-25.300987, 1.391506, -0.026345)
0(-27.600206, -0.378413, -1.204695)
0(-25.787176, -2.311194, -0.182021)
0(-25.449478, -3.324287, -1.228645)
0(-23.576572, -3.661985, -1.961521)
0(-19.660717, -3.745811, -2.440525)
0(-17.929117, -3.336262, -5.642666)
0(-18.101559, -3.412903, -9.12263)
0(-18.594933, -3.561394, -10.715318)
0(-20.482208, -2.251318, -11.996654)
0(-17.790205, -1.80345, -11.184742)
0(-16.647781, -1.757944, -10.375225)
0(-18.87994, -1.530418, -8.346643)
0(-20.211571, -1.295706, -7.793394)
0(-21.251009, -2.313589, -6.004314)
0(-20.795956, -2.42376, -1.571133)
0(-23.456821, -2.294429, -0.352068)
0(-29.43, 1.717229, -5.709727)
0(-31.288536, 8.43047, -12.106824)
0(-27.674452, 14.844332, -13.464801)
0(-22.989794, 18.829645, -7.079678)
0(-20.74087, 19.41403, -5.46304)
0(-15.517332, 19.255959, -2.090852)
0(-11.345208, 16.501686, 3.135081)
0(-10.130933, 15.706539, 4.543352)
0(-7.129973, 15.440692, 7.544312)
0(-5.532495, 16.810642, 10.672208)
0(-1.446592, 18.024918, 10.454261)
0(6.885682, 16.384329, 7.922725)
0(15.93646, 12.166699, 4.447551)
0(16.834593, 10.746453, 1.726809)
0(13.45043, 12.954661, 1.346001)
0(1.575923, 19.481091, 1.762734)
0(-13.438456, 25.942852, 1.642983)
0(-23.044878, 25.928482, -0.069456)
0(-23.258036, 21.959934, -1.120869)
0(-23.782545, 20.228336, 1.470542)
0(-35.008003, 15.86461, 2.320774)
0(-36.028282, 7.611372, -0.155676)
0(-25.775202, 2.095642, 1.020278)
0(-18.944605, -0.361648, 2.838098)
0(-21.507277, 0.524509, 2.133962)
0(-21.421055, -1.611848, 2.612967)
0(-20.451073, -2.42376, 4.085904)
0(-19.658321, -3.781736, 3.67396)
0(-25.181236, -2.201023, -0.256267)
0(-24.050787, -4.526587, -3.563789)
0(-21.794678, -4.143384, -0.191602)
0(-19.842737, -3.68833, 1.925596)
0(-18.896706, -3.827241, -1.149609)
0(-19.794838, -3.175796, -4.155359)
0(-20.422333, -1.398691, -4.090693)
0(-20.21636, -0.570015, -3.046465)
0(-18.860779, 0.366438, -0.744851)
0(-16.650177, 1.326841, 1.22146)
0(-16.235838, 1.81303, 1.700464)
0(-15.280225, 2.622546, 2.112407)
0(-14.693445, 2.715952, 1.997446)
0(-13.591737, 2.478845, 1.19751)
0(-12.547508, 2.155518, 0.050295)
0(-15.129339, 2.953059, -2.972219)
0(-21.179159, 5.288203, -10.181229)
0(-22.038971, 7.501202, -14.233602)
0(-20.472628, 8.289163, -12.18107)
0(-17.998573, 11.685301, -6.691685)
0(-14.089901, 13.651612, -3.0297)
0(-9.441168, 12.578643, -1.954336)
0(-6.792276, 12.880416, -1.439407)
0(-5.855823, 12.798985, -0.771196)
0(-6.624624, 14.101875, 2.361489)
0(-6.308482, 14.525794, 5.755232)
0(-4.145779, 13.924644, 7.549102)
0(-0.512534, 13.316309, 6.921607)
0(2.227368, 12.911551, 3.575764)
0(1.896856, 13.457615, 1.513652)
0(-1.614243, 15.85503, -1.283731)
0(-7.204219, 18.367405, -1.877695)
0(-13.507911, 19.426004, -1.166375)
0(-15.878981, 17.399818, 0.900527)
0(-17.217796, 14.62878, 2.509981)
0(-16.092136, 12.092454, 3.01533)
0(-18.645227, 11.481724, 1.355581)
0(-23.006559, 10.061478, -0.773591)
0(-22.465284, 9.960887, 0.093406)
0(-22.355114, 10.243499, 0.373623)
0(-22.0725, 7.846084, -0.450264)
0(-25.451874, 4.143384, -2.39023)
0(-36.270176, 4.038003, -8.317904)
0(-44.635983, 3.855982, -13.321099)
0(-33.192577, 0.847837, -11.244617)
0(-20.434307, 0.469424, -8.315508)
0(-11.635005, -0.783171, -9.338181)
0(-9.208851, -2.967429, -13.620477)
0(-12.379856, -2.929109, -15.605947)
0(-13.606107, -2.474055, -15.579602)
0(-13.749807, -1.597478, -14.851517)
0(-11.239827, -1.76992, -13.507911)
0(-8.837623, -2.99617, -11.084151)
0(-8.646021, -4.358936, -6.844966)
0(-11.620635, -4.684659, -4.006868)
0(-16.975899, -3.206931, -3.848797)
0(-22.721552, -0.325723, -5.563631)
0(-28.610905, 3.784131, -5.127737)
0(-33.697926, 8.799302, -1.204695)
0(-34.845142, 14.336588, 1.84656)
0(-26.158405, 14.760506, 3.441643)
0(-21.603077, 14.240787, 3.451223)
0(-15.531702, 15.455062, 3.281177)
0(-8.753797, 14.477894, 0.148491)
0(-5.781578, 12.12838, 0.924478)
0(-1.901646, 9.374106, 3.132686)
0(-0.237107, 6.301297, 3.932622)
0(-0.991538, 4.088298, 3.113526)
0(-2.311194, 2.529141, 2.43334)
0(-3.446433, 2.153123, 2.478845)
0(-4.124224, 1.786685, 2.105222)
0(-5.776787, 0.517324, 0.64426)
0(-7.565867, -0.56283, -0.742456)
0(-8.868757, -1.2023, -1.640588)
0(-9.330997, -1.384321, -3.750601)
0(-7.597003, -2.572251, -7.870035)
0(-3.700305, -2.945874, -11.637401)
0(-0.397573, -2.941084, -12.248131)
0(1.635798, -4.071533, -11.752361)
0(1.657354, -6.174361, -12.731924)
0(1.85614, -7.731123, -16.657362)
0(1.415457, -7.843689, -17.919537)
0(-0.512534, -8.121511, -19.603235)
0(-3.743416, -6.753955, -19.095491)
0(-6.188731, -4.883445, -20.630699)
0(-7.752678, -2.840493, -22.604195)
0(-7.709568, -2.057322, -22.616171)
0(-4.816384, -4.809199, -21.696484)
0(-7.153924, -0.05269, -19.323019)
0(-5.970784, 3.0297, -12.964241)
0(-5.587581, 3.079995, -11.328443)
0(-2.977009, 2.840493, -10.30098)
0(-1.247805, 3.209326, -9.05557)
0(1.171165, 2.696792, -8.667576)
0(0.934058, 4.421206, -9.467513)
0(0.459844, 2.969824, -12.214601)
0(2.169888, 2.320774, -10.475816)
0(0.088616, 4.878655, -8.828042)
0(0.682581, 5.012776, -9.175321)
0(3.324287, 4.684659, -8.842413)
0(7.37666, 4.89542, -8.899893)
0(8.416099, 3.966152, -6.071375)
1(3.903882, 8.044871, -6.75156)
1(0.960403, 8.396939, -8.631651)
1(-3.398533, 6.720425, -12.85886)
1(-6.365962, 5.297783, -14.379698)
1(-5.537285, 3.290757, -10.691368)
1(-4.040398, 1.415457, -5.45825)
1(-3.935017, 0.100591, -1.942361)
1(-4.984036, 0.114961, -0.294587)
1(-10.188414, 1.101709, -1.700464)
1(-17.174686, 0.387993, -6.67013)
1(-20.252287, -0.050295, -8.471185)
1(-27.228979, -0.332908, -11.728411)
1(-35.008003, 0.488584, -14.511424)
1(-40.9716, 1.298101, -16.808249)
1(-43.711502, 7.410191, -18.120718)
1(-45.057503, 17.675245, -14.73416)
1(-45.459869, 30.608351, -9.18011)
1(-39.793251, 43.903107, -9.034014)
1(-36.785107, 57.288868, -8.416099)
1(-19.715801, 67.709602, -12.803775)
1(-8.01613, 78.259659, -17.763861)
1(2.41897, 78.259659, -8.095166)
1(32.960258, 76.26461, 0.263452)
1(62.656109, 47.088482, -9.436378)
1(53.030525, 35.779198, -8.411309)
1(24.992029, 35.108593, -9.793235)
1(6.933582, 28.996502, -12.84449)
1(-0.203577, 18.26442, -12.492422)
1(-1.080154, 9.192085, -11.927197)
1(0.905317, 3.386558, -12.25771)
1(1.1544, -0.189207, -10.092612)
1(-1.1544, -1.86093, -7.515572)
1(-7.007827, -4.936135, -3.570974)
0(-7.862849, -6.181546, -5.079837)
0(-3.887117, -6.629415, -5.731282)
0(-0.519719, -8.626861, -4.136199)
0(0.196392, -9.211246, -3.661985)
0(-1.072969, -8.064031, -3.963758)
0(-2.41897, -7.180269, -3.879932)
0(-2.430945, -8.844808, -6.65097)
0(3.154241, -11.57513, -10.815908)
0(1.88967, -10.870995, -9.263936)
0(0.60594, -6.612649, -7.046148)
0(1.743574, -4.203259, -6.797066)
0(-0.093406, -5.120552, -7.36229)
0(-1.551973, -9.644744, -5.561235)
0(-0.991538, -11.333233, -3.755391)
0(0.110171, -7.834109, -3.405718)
0(1.801055, -5.374424, -7.012618)
0(1.913621, -4.164939, -8.56938)
0(1.688489, -3.855982, -8.210127)
0(2.284849, -2.713557, -6.962322)
0(1.537603, -3.367398, -5.685777)
0(1.008303, -2.806963, -5.585186)
0(0.517324, -1.650169, -4.840335)
0(0.102986, -0.6251, -3.123106)
0(-1.640588, 1.140029, -3.827241)
0(-3.463198, 2.660867, -2.095642)
0(-4.797225, 4.325406, -1.037043)
0(-7.714358, 8.741821, -2.344724)
0(-6.085745, 8.938213, -3.228487)
0(-4.92895, 7.393425, -3.139871)
0(-7.247329, 11.812237, -2.634521)
0(-8.155042, 14.01805, -0.926873)
0(-8.210127, 8.253238, -3.65001)
0(-13.560601, 9.242381, -9.09868)
0(-25.461454, 12.137959, -5.707332)
0(-24.580086, 7.558682, -1.949546)
0(-23.808889, -1.602268, -5.664221)
0(-25.394394, -5.42951, -23.696323)
0(-34.996025, -13.277988, -37.343147)
0(-38.679565, -22.041367, -29.880264)
0(-36.950363, -23.454428, -26.551188)
0(-27.906769, -24.302265, -26.845776)
0(-17.675245, -22.752687, -30.273048)
0(-14.621594, -19.794838, -27.39184)
0(-14.547349, -15.996336, -21.215084)
0(-13.119918, -12.245735, -16.226257)
0(-12.422967, -9.316627, -12.942686)
0(-11.745176, -7.115603, -9.675879)
0(-13.330679, -6.507268, -5.592371)
0(-14.511424, -5.872588, -3.776946)
0(-15.862215, -2.833308, -3.561394)
0(-15.809525, -2.181863, -6.143225)
0(-19.58168, 1.645378, -9.12263)
0(-18.78414, 3.250042, -7.25212)
0(-16.020287, 5.958809, -2.229763)
0(-13.172608, 8.083191, 0.878972)
0(-8.085587, 8.346643, 2.145938)
0(-4.176914, 6.579119, 1.152004)
0(-2.557881, 5.261858, -0.728086)
0(-4.756509, 7.438931, -3.00096)
0(-7.029383, 10.667418, -3.709885)
0(-6.904841, 10.97398, -2.878814)
0(-8.035291, 12.487633, -0.936453)
0(-2.902764, 11.563155, 1.506467)
0(-1.369951, 13.076807, 2.136358)
0(-1.27415, 14.336588, 1.539998)
0(-2.124382, 16.987875, 2.514771)
0(-4.351751, 17.030985, 1.698069)
0(-8.51669, 17.864452, 0.661025)
0(-14.60962, 18.113533, 0.60594)
0(-21.931194, 16.494501, 0.981958)
0(-26.053024, 15.668219, 2.095642)
0(-25.437504, 12.798985, 0.694556)
0(-25.023165, 10.365645, -0.325723)
0(-25.133335, 6.74677, -1.556763)
0(-37.592228, 3.036885, -7.122788)
0(-51.337246, -4.33738, -13.127103)
0(-50.295414, -10.875784, -17.440533)
